aabits	ɑːbits
aafrika	ɑːfrikɑ
aasia	ɑːsiɑ
aine	ɑi̯ne
aituma	ɑi̯tumɑ
aitäh	ɑi̯tæh
aitüma	ɑi̯tymɑ
aktiveerima	ɑktiveːrimɑ
albaania	ɑlb̥ɑːniɑ
alk	ɑlʲk
ameerika	ɑmeːrikɑ
and	ɑnʲˑt
andorra	ɑnd̥orːɑ
antarktis	ɑntɑrktis
armeenia	ɑrmeːniɑ
aserbaidžaan	ɑserb̥ɑi̯d̥ʒɑːn
astmevaheldus	ɑstmevɑheld̥us
austria	ɑu̯striɑ
auto	ɑu̯to
baar	b̥ɑːr
belgia	b̥elʲɡ̊iɑ
bosnia	b̥osniɑ
bulgaaria	b̥ulɡ̊ɑːriɑ
džemper	d̥ʒemper
džäss	d̥ʒæsː
eesti	eːsti
enne	enːe
enne	enːːe
entsüklopeedia	entsyklopeːd̥iɑ
erektsioon	erektsioːn
esmaspäev	esmɑspæe̯v
euroopa	euroːpɑ
georgia	ɡ̊eorɡ̊iɑ
georgia	d̥ʒoːrd̥ʒiɑ
gruusia	ɡ̊ruːsiɑ
haarama	hɑːrɑmɑ
hall	hɑlː
hall	hɑlʲː
hall	hɑlʲː
hertsegoviina	hertseɡ̊oviːnɑ
homme	homːe
horvaatia	horvɑːtiɑ
häbemekink	hæb̥emekink
hüüumärk	hyi̯umærk
iiri	iːri
iirimaa	iːrimɑː
island	islɑnd̥
itaalia	itɑːliɑ
jaanipäev	jɑːnipæe̯v
jalanõu	jɑlɑnɤu̯
jalka	jɑlkɑ
jumalanna	jumɑlɑnːɑ
jumalanna	jumɑlɑnːɑ
jääaeg	jæːɑe̯ɡ̊
jõulud	jɤu̯lud̥
jõululaupäev	jɤu̯lulɑu̯pæe̯v
kahjurvara	kɑhjurvɑrɑ
kalli	kɑlʲːi
kalli	kɑlʲːːi
kann	kɑnː
kann	kɑnʲː
kasahstan	kɑsɑhstɑn
kass	kɑsʲː
kassi	kɑsːi
kassi	kɑsːi
kastrul	kɑstrul
kasutama	kɑsutɑmɑ
kauboi	kɑu̯b̥oi̯
keel	keːl
kepp	kepː
keset	keset
kiire	kiːːre
kiire	kiːre
kloor	kloːr
kolmapäev	kolmɑpæe̯v
kontor	kontor
kood	koːd̥ʲ
kott	kotʲː
kott	kotː
kreeka	kreːkɑ
kruus	kruːs
kruus	kruːsʲ
kuningas	kuninɡ̊ɑs
kunst	kunʲst
kuum	kuːm
käitumine	kæi̯tumine
käivitama	kæi̯vitɑmɑ
käsi	kæsi
käsi	kæsʲi
kõht	kɤht
kõik	kɤi̯k
kõmr	kɤmr
kõne	kɤne
kõrb	kɤrb̥
kõri	kɤri
kõrv	kɤrv
kõõm	kɤːm
küll	kylʲː
külm	kylm
küpros	kypros
küsimus	kysimus
lahti	lɑhti
laupäev	lɑu̯pæe̯v
lebama	leb̥ɑmɑ
leedu	leːd̥u
liechtenstein	lihtenʃtɑi̯n
lind	lind̥
lind	linʲd̥
loom	loːm
lust	lusʲt
läti	læti
lõbu	lɤb̥u
lõpp	lɤpː
lõug	lɤu̯ɡ̊
lõuna	lɤu̯nɑ
lõunamanner	lɤu̯nɑmɑnːer
lõvi	lɤvi
maine	mɑi̯ne
maine	mɑi̯ne
maitse	mɑi̯tse
manner	mɑnːer
mast	mɑsʲt
mastirida	mɑsʲtirid̥ɑ
meene	meːne
meene	meːːne
mood	moːd̥ʲ
moor	moːr
mootorratas	moːtorrɑtɑs
mulk	mulʲk
munn	munʲː
mänd	mænʲd̥
mänd	mænd̥
mäng	mænɡ̊
mõis	mɤi̯s
mõla	mɤlɑ
mõrsja	mɤrsjɑ
mõtlemine	mɤtlemine
müükla	myːklɑ
neljapäev	neljɑpæe̯v
nikkuma	nikːumɑ
nimi	nimi
nuss	nusʲː
nädalapäev	næd̥ɑlɑpæe̯v
nädalavahetus	næd̥ɑlɑvɑhetus
nõrk	nɤrk
nõu	nɤu̯
nõu	nɤu
okeaania	okeɑ̯ɑniɑ
on	on
pahavara	pɑhɑvɑrɑ
palk	pɑlk
palk	pɑlʲk
pall	pɑlʲː
palli	pɑlːi
palli	pɑlːi
pitsa	pitsɑ
pood	poːd̥ʲ
pool	poːl
pool	poːlʲ
pott	potʲː
prantsusmaa	prɑntsusmɑː
purse	purse
päev	pæe̯v
pärdik	pærd̥ik
põhiseadus	pɤhiseɑ̯d̥us
põldpüü	pɤld̥pyː
pühapäev	pyhɑpæe̯v
pürgima	pyrɡ̊imɑ
püü	pyː
ratas	rɑtɑs
resto	resto
restoran	restorɑn
rida	rid̥ɑ
riietumine	riːetumine
riik	riːk
riist	riːst
risti	risːʲti
risti	risti
rott	rotʲː
rutt	rutː
ründevara	rynd̥evɑrɑ
saada	sɑːːd̥ɑ
saada	sɑːd̥ɑ
saksamaa	sɑksɑmɑː
segama	seɡ̊ɑmɑ
seljak	seljɑk
siim	siːm
siimeon	siːmeo̯n
siimon	siːmon
sittuma	sitːumɑ
soome	soːme
suguti	suɡ̊uti
sulg	sulʲɡ̊
sulg	sulɡ̊
sõbranna	sɤb̥rɑnːɑ
sõltlane	sɤltlɑne
sõltuvus	sɤltuvus
sõna	sɤnɑ
sõnavabadus	sɤnɑvɑb̥ɑd̥us
sööma	søːmɑ
sügav	syɡ̊ɑv
sülearvuti	syleɑrvuti
sülg	sylʲɡ̊
süva	syvɑ
süvameri	syvɑmeri
taani	tɑːni
tallinn	tɑlʲːːinː
tallinn	tɑlʲːinː
tallinn	tɑlʲinɑ
tallinn	tɑlʲnɑ
teie	tei̯e
teisipäev	tei̯sipæe̯v
teo	teo̯̯
tibla	tib̥lɑ
toit	toi̯t
tonn	tonʲː
tool	toːlʲ
toote	toːtːːe
toote	toːtːe
tugev	tuɡ̊ev
tugevus	tuɡ̊evus
tuli	tulʲi
tuli	tuli
tuul	tuːl
täi	tæi̯
tänan	tænɑn
tõlk	tɤlʲk
tünn	tynʲː
türklane	tyrklɑne
tšehhi	tʃehːi
tšehhimaa	tʃehːimɑː
ungari	unɡ̊ɑri
urg	urːk
urr	urː
vaheldus	vɑheld̥us
vahetusõpilane	vɑhetusɤpilɑne
valgevene	vɑlɡ̊evene
vana	vɑnɑ
vandenõu	vɑnd̥enɤu̯
vene	vene
vesi	vesi
vorst	vorst
väärikus	væːrikus
või	vɤi̯
või	vɤi̯
võimalus	vɤi̯mɑlus
zombi	somb̥i
ämblikuvõrk	æmb̥likuvɤrk
õ	ɤ
õ	ɤː
õhtu	ɤhtu
õiglus	ɤi̯ɡ̊lus
õigus	ɤi̯ɡ̊us
õpetamine	ɤpetɑmine
õpilane	ɤpilɑne
õppimine	ɤpːimine
öö	øː
ühiskond	yhiskond̥
ühiskondlik	yhiskond̥lik
ükssarvik	ykssɑrvik
ümberlõikamine	ymb̥erlɤi̯kɑmine
ütlema	ytlemɑ
šiiit	ʃiiːt
žürii	ʒyriː
